"ID","city","PeriodEnd","year","Units_TaxInd","Units_TaxedFam","Units_NotTaxInd","Units_NotTaxedFam","ind.SS","ind.AS","family.SS","family.AS","IncomePerHousehold","MaleProportion","AsianProportion","HispanicProportion","BlackProportion","cm"
"295",28,"Border Counties","09/11/2016",2016,11646.2952985847,31091.3912471513,11858,27591.58,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"296",28,"Border Counties","10/09/2016",2016,10471.5166440589,26007.2606871412,11274,28125.83,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"297",28,"Border Counties","11/06/2016",2016,9221.19832426766,27781.7373538724,10650,27111.1,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"298",28,"Border Counties","12/04/2016",2016,7473.78936095895,28234.0081272331,10969,28765.68,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"299",28,"Border Counties","01/01/2017",2016,7420.85811737893,30153.3115460695,11413,28739.88,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"300",28,"Border Counties","01/29/2017",2017,9493.86729475887,30364.2078548998,11009,29675.5,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"301",28,"Border Counties","02/26/2017",2017,9070.13191816339,34250.6863259673,10724,27599.91,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"302",28,"Border Counties","03/26/2017",2017,10431.8992708963,37628.8392864956,10863,30637,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"303",28,"Border Counties","04/23/2017",2017,11402.3456605345,39815.1980009749,12396,28388,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"304",28,"Border Counties","05/21/2017",2017,12866.1250677748,33259.8108102872,11866,28136.51,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"305",28,"Border Counties","06/18/2017",2017,12873.7888200705,45145.2826566307,11468,27905.14,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"306",28,"Border Counties","07/16/2017",2017,12869.0542657138,47210.5281913865,11991.5,27136.78,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"307",28,"Border Counties","08/13/2017",2017,14474.5195585656,38374.0661887617,12208,28686.93,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"308",28,"Border Counties","09/10/2017",2017,13714.8183138029,39405.9693236317,10891,29695.85,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"309",28,"Border Counties","10/08/2017",2017,13231.6791805139,39404.811652371,11579,30314.5,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"310",28,"Border Counties","11/05/2017",2017,9948.75015865695,40111.0865057112,12564,31046.09,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"311",28,"Border Counties","12/03/2017",2017,8187.68239951721,40341.2210619503,12059.34,30935.77,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"312",28,"Border Counties","12/31/2017",2017,8160.57868303127,47627.9477099402,12573.17,32386.89,8.155602448997,5.47528151611706,5.43072480932715,2.79249580513162,0.0995094099725318,0.46583188275591,0.0563198382840137,0.0244258520972542,0.0492447638834297,13
"313",29,"Border Counties","01/31/2016",2016,8227.1138615887,25414.2098994621,6164,24240,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"314",29,"Border Counties","02/28/2016",2016,11190.8651329019,26687.3656482854,6091,23334,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"315",29,"Border Counties","03/27/2016",2016,10204.8241452095,29201.0302030956,6235,24347,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"316",29,"Border Counties","04/24/2016",2016,11603.7320631809,26545.5375082874,6871,23183,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"317",29,"Border Counties","05/22/2016",2016,13173.9145342476,31224.3664327819,8148,23226,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"318",29,"Border Counties","06/19/2016",2016,14974.9229181869,32103.7482914005,6652,23071,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"319",29,"Border Counties","07/17/2016",2016,14956.2481921283,33828.1854345531,6720,22931.86,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"320",29,"Border Counties","08/14/2016",2016,16138.7067486493,28809.7349085161,6673,23138.84,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"321",29,"Border Counties","09/11/2016",2016,12752.3457144739,30960.5298938914,7274,22651.75,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"322",29,"Border Counties","10/09/2016",2016,11685.359447171,26309.7807015245,7146,22955.16,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"323",29,"Border Counties","11/06/2016",2016,9882.27113068758,28821.1499104465,6487,24164.81,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"324",29,"Border Counties","12/04/2016",2016,7572.40027134057,29078.2095179154,6988,23775.55,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"325",29,"Border Counties","01/01/2017",2016,7091.46652272393,32022.4091957954,7233,23899.01,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"326",29,"Border Counties","01/29/2017",2017,10033.8712132503,31340.1644932372,7241,24926.4,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"327",29,"Border Counties","02/26/2017",2017,9577.62404134536,35305.5901901851,6635,23509,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"328",29,"Border Counties","03/26/2017",2017,11927.7336398199,36109.2573085874,6601,26044,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"329",29,"Border Counties","04/23/2017",2017,13506.6937954918,38771.8981419897,7008,23871,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"330",29,"Border Counties","05/21/2017",2017,15597.1092874927,32685.0427344646,7049,22913.76,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"331",29,"Border Counties","06/18/2017",2017,13920.0244288229,42102.062748628,7261.83,23044.23,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"332",29,"Border Counties","07/16/2017",2017,14068.1464155108,44401.0149492819,7176.66,22896.76,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"333",29,"Border Counties","08/13/2017",2017,16279.5270771095,38696.4369153858,7325,24113.32,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"334",29,"Border Counties","09/10/2017",2017,14046.6693611627,38767.9200691654,7242.09,25437.47,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"335",29,"Border Counties","10/08/2017",2017,14356.7488780229,36659.4442000599,7138.51,26217.84,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"336",29,"Border Counties","11/05/2017",2017,9326.30047994456,37772.718760834,7709.34,26695.43,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"337",29,"Border Counties","12/03/2017",2017,7374.02415560091,39189.9567297444,7523.67,26005.51,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"338",29,"Border Counties","12/31/2017",2017,7980.43708592668,46933.7568396646,7935,27282.38,7.45717242013294,5.40276604511701,4.07312511882547,4.27899491972684,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
"339",31,"Philadelphia","01/31/2016",2016,6670.83271649224,25524.2188934122,5914,26032,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"340",31,"Philadelphia","02/28/2016",2016,8333.69523054814,26389.1248201779,5932,24992,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"341",31,"Philadelphia","03/27/2016",2016,7403.46818311648,29642.0546264261,6545,26993.1,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"342",31,"Philadelphia","04/24/2016",2016,8818.48304505809,26425.5617399365,6562,26220.75,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"343",31,"Philadelphia","05/22/2016",2016,10601.3240638116,30427.3949025616,7960,26103,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"344",31,"Philadelphia","06/19/2016",2016,12434.5291143568,32484.5423241791,6955,26064,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"345",31,"Philadelphia","07/17/2016",2016,12912.9315218014,33440.2430422283,6757,25806.69,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"346",31,"Philadelphia","08/14/2016",2016,14368.2105403108,28369.4121642093,7410,25857.93,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"347",31,"Philadelphia","09/11/2016",2016,11071.9632038951,29945.1457630609,7350,25541.75,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"348",31,"Philadelphia","10/09/2016",2016,10053.0221475941,24890.449630135,7003,25069.5,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"349",31,"Philadelphia","11/06/2016",2016,8246.97671294583,27785.7969858302,7021,24153.18,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"350",31,"Philadelphia","12/04/2016",2016,5941.51757620753,27957.31760377,6978,25078,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"351",31,"Philadelphia","01/01/2017",2016,5798.90781823711,30030.4918200192,6737,24331,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"352",31,"Philadelphia","01/29/2017",2017,4040.55274575675,10530.1158918857,6439,24313,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"353",31,"Philadelphia","02/26/2017",2017,3915.94866467796,9800.07723977547,5838,22300,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"354",31,"Philadelphia","03/26/2017",2017,4071.15532947556,10444.1890377909,6195,24127,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"355",31,"Philadelphia","04/23/2017",2017,5385.12455552671,10970.7590131401,6123,22948,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"356",31,"Philadelphia","05/21/2017",2017,5584.73560418574,9431.64033801556,6290,22613.26,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"357",31,"Philadelphia","06/18/2017",2017,5237.5825512084,10580.0313354963,6497,22079.17,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"358",31,"Philadelphia","07/16/2017",2017,5208.24074809509,10286.5034848199,6601,21473.18,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"359",31,"Philadelphia","08/13/2017",2017,5153.49938549539,9980.41038581702,6519,22599.89,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
"360",31,"Philadelphia","09/10/2017",2017,5437.77996347067,9437.2786798728,5790,23331.52,8.54026003039288,5.96272511470443,4.01114706482888,2.73252827549457,0.338897473285599,0.468937272261872,0.131478302767489,0.0527900743819074,0.0652573252627458,13
